var1,var2,var2_EN,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2003,石柱土家族自治县,Shizhu Tujiazu Zizhixian,500240,512256,457036,263853,175163,26971,14171,12800,76,1623,217,0,131300,0,8520,6580,12000,7333,18674,13436,1864,873,2408,1895,158,320,110711,77096,51724,22172,54289,56422,73891,1659,7063,48401,24226,5,8775,9694,,23052,44339,11310,92117,52456,5522,33479,660,93998,93264,0,223886,67408,184235,17625,16067,0,1781,375,0,0,375,282,0,375,81816,55856,246119,13577,90631,5131,16094,10727,52877,5631,10357,3003,5712,20087,74424,11,5,5995,10324,4,1,36,795,4817,932,8816
2003,秀山土家族苗族自治县,Xiushan Tujia-Miaozu Zizhixian,500241,606011,566067,358667,211890,57366,18983,38383,45,1616,428,0,183731,3030,14667,12200,3000,2000,16510,8480,5340,890,1800,8400,5041,348,100041,74150,47529,8968,37037,63004,81628,1502,7641,30981,74182,0,16047,27533,,16821,68677,10534,99129,64433,3844,29821,1031,95349,95169,34,469128,118671,500123,37647,35009,3,3436,968,0,0,968,968,0,968,93121,56212,300172,20341,146672,4869,13950,11319,57557,3510,5343,2723,4330,15908,76196,0,0,17271,26073,0,0,105,6510,9888,3075,7431
2003,酉阳土家族苗族自治县,Youyang Tujia-Miaozu Zizhixian,500242,685163,670353,399442,376824,46781,18351,28430,35,1960,522,0,353082,4150,8975,8270,6975,3122,20380,10275,7838,866,1401,1811,405,430,125726,96939,56965,7971,51805,73921,100539,1506,9208,12513,23325,0,2781,24318,,15418,25392,3950,106506,60064,4524,41183,735,131045,130933,504,559466,278726,437198,48637,47739,2,2155,829,0,0,829,701,0,267,129146,91870,333216,18331,108991,9945,20317,21373,88075,7254,10437,6415,9203,33188,102342,0,0,11770,18543,13,15,0,0,10934,841,4098
2003,彭水苗族土家族自治县,Pengshui Miao-Tujiazu Zizhixian,500243,628900,568559,322495,317048,49195,10063,39132,28,928,8,0,181483,520,12260,12260,25,17,20157,12424,3225,647,3545,2995,463,386,124748,109085,66687,2064,53453,71295,91792,1632,10719,31080,36181,0,7476,22349,,22150,36200,9042,57343,30699,889,25247,508,109851,109081,40565,598936,59212,434393,36164,34669,0,2342,159,0,0,159,121,0,153,104266,77167,255161,10069,58551,10009,16867,22522,84096,5455,7886,2015,3396,28684,86744,0,0,9573,12059,829,1497,13,351,5944,598,3989
2003,江津市,Jiangjin Shi,500381,1458151,1247450,765606,353826,107555,45423,62132,151,2101,2017,0,216520,10667,32100,23675,40976,14161,29128,19453,4148,892,4635,15982,1425,675,1081241,388525,213728,234338,805488,275753,316869,2780,35414,82235,161327,0,8342,67415,,122000,290000,43000,370759,206245,30581,119809,14124,26553,24378,678,737890,29525,1008197,102036,80551,692,20314,15904,0,0,15904,12478,0,14773,150704,107145,656395,44618,381467,10771,37805,16839,93406,10734,25473,2745,9347,21288,101268,0,0,6696,10345,682,725,1247,66012,21996,12934,104010
2003,合川市,Hechuan Shi,500382,1492062,1299522,759808,449958,112204,45757,66447,0,7166,11012,0,258538,8623,38487,14800,0,0,28902,22258,4695,502,637,7111,489,718,641806,233291,127568,233405,424327,217479,264560,2154,32173,59925,131865,0,10522,80574,,77768,192814,26257,258300,151040,1904,96531,8825,18072,15784,363,780365,62070,1122032,101992,91279,1177,12695,11206,0,0,11206,10830,0,11206,161891,126901,694026,44602,333947,19699,61498,22784,131122,10489,17662,2177,4882,27505,145165,0,0,8131,12379,2,4,41,804,16384,2483,23044
2003,永川市,Yongchuan Shi,500383,1070333,800242,429743,201436,65408,42715,22693,0,3710,3536,0,155000,37181,37181,0,0,0,32986,19137,5436,4024,4389,11588,396,1818,689802,226593,125023,216858,483645,206157,231615,2844,25016,48561,89189,0,7580,48520,,98881,241685,30483,220509,124884,3696,84131,7798,16138,14819,502,584360,40216,863457,87110,65629,1593,10329,11316,0,0,11316,10714,0,11316,95234,68663,455690,38417,297297,11931,40850,6211,40315,3041,13837,1141,6110,8359,60719,0,0,4662,8422,2,9,220,4990,18486,8422,83462
2003,南川市,Nanchuan Shi,500384,640000,582539,310260,188059,62071,26406,35665,327,5416,1480,0,200000,5546,25000,16000,0,0,12900,1500,8500,1500,1400,34650,452,370,229849,136912,77319,38448,119709,110140,128987,2330,27309,16562,0,0,13113,35362,,53533,123988,7227,158029,78179,11252,64082,4516,53073,53073,135,460398,14500,511201,54403,44166,205,5500,4260,0,0,4260,0,0,4260,85991,60848,314412,26899,185809,7906,23078,7632,41442,5182,10867,2014,4505,10906,46676,0,0,9723,15427,1581,2670,0,0,9328,289,28000
2003,市辖区,Chengdu Shi Shixia Qu,510101,148302,80875,58828,8383,620,580,40,0,219,0,0,6195,1336,0,0,0,0,372,73,56,108,135,6550,13,3,528321,19995,10245,344580,475239,53082,16199,3852,64500,83200,1472,0,340,6270,,26201,120089,40315,13135,2506,1,10628,0,1600,1600,1600,17000,0,77400,7207,5279,7038,2220,0,0,0,0,0,0,0,1654,997,5946,619,4117,378,1829,0,0,0,0,0,0,0,0,0,0,240,473,0,0,0,0,176,20,215
2003,锦江区,Chengdu Shi Jinjiang Qu,510104,390148,41487,26076,12223,1427,793,634,0,160,100,0,19624,1130,1580,1240,80,40,766,351,126,129,160,6984,32,28,241430,18922,14940,161240,212872,28558,16381,4587,47800,57400,597,0,44,2749,,18291,32988,20308,19997,14322,743,4229,387,200,200,200,9000,0,40500,3189,2735,803,823,500,0,0,500,500,0,500,3557,176,1240,146,1092,30,148,0,0,0,0,0,0,0,0,0,0,32,44,0,0,0,0,2536,36,531
2003,青羊区,Chengdu Shi Qingyang Qu,510105,465015,45196,29574,9313,1190,1185,5,0,212,18,0,20076,1150,1370,1207,0,0,570,153,29,44,344,7130,42,25,347329,11754,4603,214263,313051,34278,16525,4347,47400,57000,1841,0,126,2343,,23786,41780,20018,9104,4642,1,4396,53,1300,1300,1300,16900,0,26700,2709,1853,6294,1388,100,0,0,100,100,0,100,3093,1134,7734,823,6065,291,1369,0,0,0,0,0,0,20,300,0,0,288,535,0,0,0,0,1358,59,192
2003,金牛区,Chengdu Shi Jinniu Qu,510106,636098,92516,62812,15901,2107,1787,320,0,818,86,0,29926,2360,2950,2853,0,0,1427,484,94,45,804,16433,58,28,1123380,33905,16510,554669,1013029,110351,31205,4282,50700,76800,2988,0,711,7873,,78530,217581,82028,26932,13019,14,12264,488,2000,2000,2000,44200,0,104800,9099,7379,13405,4547,651,0,0,651,651,0,651,5412,1404,8658,884,6427,496,2109,0,0,4,6,0,0,20,116,0,0,386,748,0,0,0,0,2737,100,985
2003,武侯区,Chengdu Shi Wuhou Qu,510107,473386,62917,40237,6111,1143,1140,3,0,84,20,0,17785,661,1210,1210,0,0,199,72,32,4,91,21180,19,10,1242114,9680,4514,720866,1145912,96202,22060,4401,42100,70700,1483,0,40,4229,,57048,190660,47192,16305,7880,47,7562,225,400,400,400,20600,0,50600,4861,3345,5509,1854,300,0,0,300,300,0,300,2316,777,4993,343,2622,401,1896,0,0,0,0,0,0,33,475,0,0,42,74,0,0,0,0,915,0,0
2003,成华区,Chengdu Shi Chenghua Qu,510108,581021,120951,66578,25268,2050,1283,767,0,310,517,0,62651,707,2360,2013,0,0,1665,869,252,150,394,10508,60,22,782315,32138,16333,292004,704974,77341,30939,4167,35500,61900,1524,0,0,6544,,68237,154786,40977,32045,16267,22,11320,3896,800,800,800,43400,0,85000,7723,5949,3619,4136,5726,0,0,5726,5726,0,5719,5382,1224,8543,676,5406,464,2603,0,0,0,0,0,0,84,534,0,0,0,0,0,0,0,0,3666,76,647
2003,龙泉驿区,Chengdu Shi Longquanyi Qu,510112,510837,346433,204671,113129,11628,7366,4262,146,572,983,0,133914,5263,11850,10233,0,0,9669,3089,2413,2187,1980,13709,316,381,1037645,205256,132445,352566,891421,146224,120676,3703,31500,43900,20753,0,1919,51750,,98889,173724,32646,224833,129444,2882,85889,5017,2000,2000,1100,152500,59400,391500,59483,32957,3966,26498,6717,0,0,6717,6635,0,6592,29671,10107,52482,1851,14434,1073,5445,1018,5252,1885,5075,187,609,4280,22276,0,0,814,2084,0,0,78,4305,14855,11500,244153
2003,青白江区,Qingbaijiang Qingbaijiang Qu,510113,402406,324904,207489,93179,17575,11691,5884,10,604,287,0,74231,11060,15080,12147,10577,5672,8508,4756,2206,246,1300,8361,129,374,279616,65597,35089,139194,190348,89269,101875,3445,16800,25800,33156,0,8475,23465,,51169,118478,14120,79170,44088,573,27978,844,2700,2700,500,203000,34500,294000,26972,20825,2232,3081,1251,0,0,1251,1015,0,1002,42095,25409,130983,10863,79491,7271,28065,2262,9157,1641,3545,141,595,3372,10725,0,0,5508,10664,0,0,34,1704,7794,719,11295
2003,新都区,Xindu Xian,510114,604794,500588,301174,146666,23322,21663,1659,13,673,290,0,188926,21971,24340,23447,3040,1484,14428,4958,2815,1166,5489,23185,403,420,1060713,100684,55809,688918,897051,163662,155928,3508,39300,52600,55921,0,12818,44971,,121186,243029,50858,147201,82245,480,59413,1540,5400,5400,3900,289100,4000,481400,51913,34085,15242,20025,2208,0,0,2208,1980,0,1972,55365,29662,189849,19706,146833,7174,32595,365,1596,0,235,0,235,2417,8590,0,0,6735,14242,0,0,15,998,10103,997,9571
2003,金堂县,Jintang Xian,510121,844846,742293,474787,241315,44595,13764,30831,51,1158,1431,0,160251,13383,33480,14760,5712,3851,23035,12809,7194,798,2234,6442,791,696,658121,208811,125585,212181,472544,185577,239602,3247,15800,39100,40447,75,25932,66750,,68361,183956,16188,256924,145667,1895,90712,3555,31900,31900,200,522600,190100,703200,76725,58742,678,15140,5210,0,0,5210,4910,0,4907,113315,67144,255478,13165,79648,18610,65344,16181,63365,5361,8763,1302,2098,13719,38053,197,75,15834,32294,0,0,301,10675,25085,8532,198254
2003,双流县,Shuangliu Xian,510122,884591,734530,483507,202353,46330,37136,9194,0,1821,1900,0,276645,23586,49460,36827,13645,3864,18064,8249,3972,1405,4438,49503,543,534,1980920,263938,130350,1385808,1625987,354933,256620,3777,52500,74600,52073,0,17215,85346,,141681,473257,131621,265144,142921,1355,109735,6244,4800,4800,3000,317200,111600,652200,97163,47429,7908,9006,8200,0,0,8200,8160,0,8158,90488,43915,258509,23222,176595,13947,57309,2022,9244,3180,7430,1138,2913,1473,7679,0,0,9528,20227,0,0,45,2089,29026,18457,162559
2003,温江县,Wenjiang Xian,510123,313712,226260,142412,83714,14597,14389,208,25,243,73,0,108467,27372,14380,14380,0,0,26246,12770,7221,1639,4616,3000,114,329,418964,73375,37238,238572,327981,90984,86475,3866,28900,41000,31983,0,1588,26575,,51073,115378,34543,100101,64993,274,33294,946,1600,1600,1100,204100,300,341400,30547,22556,5795,8237,1355,0,0,1355,1355,0,1355,25193,9429,64241,6901,52512,2084,10129,0,0,10,81,10,81,434,1519,0,0,1572,3537,0,0,0,0,1680,21,437
2003,郫  县,Pi Xian,510124,483343,409666,257723,149566,22700,22114,586,136,490,172,0,141136,20330,26100,26093,0,0,11315,4726,2444,1209,2936,11382,246,335,743696,95916,58656,445006,588384,155312,144797,3820,32500,46300,38357,0,2959,52108,,68674,298070,47500,146688,81550,607,59796,1485,8100,8100,6600,280300,0,530000,63000,37200,16000,8500,1800,0,0,1800,1798,0,1798,58493,25984,153472,15839,117516,5939,26598,292,1049,138,360,138,360,3776,7949,0,0,4732,9921,0,0,0,0,14378,231,2333
2003,大邑县,Dayi Xian,510129,496836,414221,249154,123239,24225,19855,4370,59,2148,439,0,135154,18837,20830,19347,1000,650,11152,5344,2732,834,2242,8177,689,455,306186,116531,57981,114063,181733,124453,138804,3406,9900,31000,99096,0,12775,45732,,63924,273170,29927,141218,66748,3761,64044,3103,33500,33500,200,343500,89400,519000,52565,40426,203,18139,4983,0,0,4983,4609,0,4609,62269,41049,238600,19094,153179,8617,41027,4274,23060,2780,5929,2038,3024,4990,9427,0,0,7578,14854,0,0,4,158,8904,1963,8687
2003,蒲江县,Pujiang Xian,510131,255919,222129,130929,77546,14788,12481,2307,55,788,949,0,81709,8128,13220,8367,1347,498,7849,2773,1614,1158,2303,2217,134,316,255767,75239,38270,117832,177269,78498,69453,3332,7700,19000,42924,0,10431,33095,,21860,58810,11553,95712,48342,321,39959,4616,22800,22800,200,310100,34100,365100,48558,28528,515,7004,4760,0,0,4760,4668,0,4654,40645,21613,121432,11946,87012,944,4114,2032,9450,1119,2607,658,1572,5570,18242,0,0,8348,16319,0,0,114,5323,5918,12019,170669
2003,新津县,Xinjin Xian,510132,291982,234614,159965,79549,12961,11446,1515,8,923,598,0,113842,14175,15600,10213,705,608,6875,2818,1727,988,1342,5619,241,361,446327,76196,34684,305704,347098,99229,81466,3550,12900,24600,35912,0,7536,41567,,37140,137972,26523,100009,40962,845,50922,5119,2700,2700,200,199800,14800,342900,47768,24691,1137,10720,7497,0,0,7497,6977,0,6967,28673,18574,115859,10990,84025,5927,23288,417,2066,291,1301,92,657,903,4942,0,0,4406,8600,0,0,11,608,3528,1751,13992
2003,都江堰市,Dujiangyan Shi,510181,597089,431581,282415,134715,20174,18592,1582,0,1043,283,0,124670,22707,21790,21193,906,334,11153,5250,1900,645,3358,18019,300,322,405611,114655,58803,168153,241399,164212,146307,3528,24900,43500,71167,0,5785,40903,,50481,103483,22665,149678,75360,4188,64330,2402,2600,2600,400,342600,18500,544200,59916,42540,2405,11976,2900,0,0,2900,2896,0,2894,48947,27333,173959,16504,128090,8143,35145,1211,6554,383,878,262,600,1084,3244,0,0,5442,11103,1,2,19,1211,6607,2395,14525
2003,彭州市,Pengzhou Shi,510182,778170,664344,424779,275954,35506,28912,6594,2,2913,198,0,186663,27109,35130,23213,3068,272,29234,12186,4612,2325,10111,18490,648,835,406514,196027,125520,113973,193512,213003,223011,3509,17100,39600,95067,0,9423,60621,,63846,140528,17008,234483,149438,6276,73393,2588,13700,13700,2600,360000,5500,645000,69680,45560,7400,18000,2300,0,0,2300,2300,0,2300,87178,46248,267102,25310,189233,6105,29136,4681,20446,1676,3751,900,2405,8473,24529,0,0,6765,13725,0,0,9,733,25782,917,8443
2003,邛崃市,Qionglai Shi,510183,635404,558024,315151,178579,32920,25740,7180,37,1368,548,0,227622,22200,26160,18460,372,280,19614,8712,4763,979,5160,8189,163,259,308762,161352,79873,81702,160787,147975,169394,3262,16200,38200,128875,0,13906,83337,,83516,281726,60865,207651,92538,7079,98738,3799,34500,34500,500,662500,64200,1006700,98405,72364,1301,12081,5735,0,0,5735,5085,0,5074,90187,54031,294200,24555,197404,6794,32112,6039,29362,4157,6987,2839,4229,12063,26454,0,0,14421,29835,0,0,278,18993,9476,3453,48692
2003,崇州市,Chongzhou Shi,510184,649249,556979,364143,223035,33941,31235,2706,0,890,667,0,243505,30498,34300,32893,3121,1441,17285,5713,3674,2373,5525,15705,268,520,364256,145606,76750,117021,190509,173747,187601,3398,22900,42000,75521,0,13634,69309,,106212,315481,45651,171761,80232,2221,82277,5513,22300,22300,1400,395700,18700,850600,79666,66235,1551,17890,7370,0,0,7370,7335,0,7319,71448,48582,296323,27599,207785,15395,66966,1629,7597,1188,3622,443,1794,2740,10225,0,0,9609,18758,0,1,11,463,5319,602,5182
2003,市辖区,Zigong Shi Shixia Qu,510301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,自流井区,Zigong Shi Ziliujing Qu,510302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,贡井区,Zigong Shi Gongjing Qu,510303,132856,59606,35612,17734,3060,1632,1428,0,531,215,0,16865,1400,2107,267,480,200,1807,937,463,116,291,2018,56,53,30852,14209,7216,8339,19025,11828,14573,2518,2091,8460,3640,0,550,6916,,8503,26072,866,17207,7794,252,8313,1048,1430,1430,904,27168,5787,61640,8137,4917,3465,802,1121,0,0,1121,821,0,1033,7027,5140,24232,1662,13024,1089,2343,1189,4834,92,1422,53,968,1107,2589,0,0,531,785,0,0,24,1088,1154,406,1447
2003,大安区,Zigong Shi Daan Qu,510304,362672,191414,110947,68195,8079,4066,4013,14,640,0,0,57149,3467,5600,1173,1500,800,3654,2114,731,467,342,4196,111,99,148002,45061,26081,44022,108292,39709,43114,2306,5356,11378,8796,0,1903,17287,,45343,75143,7360,46595,22113,436,22083,2663,1567,1449,700,66033,39256,139202,20338,11906,2433,4333,3101,0,0,3101,2712,0,2678,19633,12257,60341,3678,31465,2647,6173,2450,10914,811,1416,508,862,2563,10061,0,0,1839,2718,2,4,63,1610,4180,370,2948
2003,沿滩区,Yantan Qu,510311,379608,310516,143198,73291,13140,9698,3442,0,769,1300,0,53549,3467,9913,3280,2900,1600,12419,6210,3605,406,2198,3120,160,255,388785,59532,31705,123582,337051,51733,65701,2145,4246,10682,22779,0,1820,25670,,45487,73727,10074,65458,30534,1033,30461,2426,3932,3758,275,126615,44519,252994,30200,21646,1626,3640,3637,0,0,3637,3166,0,3597,34088,21721,131871,8973,81050,4770,14474,3350,16967,1136,4152,819,2259,3304,13826,0,0,1205,2600,6,11,150,3413,8766,442,2809
2003,荣  县,Rong Xian,510321,871068,787018,445961,279304,52753,32999,19754,35,3238,3377,0,220253,9533,29707,13753,37700,17600,27868,13743,8991,1569,3565,10568,475,693,370541,183806,98445,100923,231241,139299,168885,2238,12966,31383,140571,0,9760,77952,,63301,104764,10074,218287,98038,3655,106781,8114,19774,19667,125,540148,281325,959234,103936,80344,620,15322,10326,0,0,10326,9510,0,10234,112753,86509,498662,31261,251592,21737,64397,15234,85573,3351,15667,1739,10512,14895,81365,0,0,8624,13941,40,63,326,9848,11603,7807,52335
2003,富顺县,Fushun Xian,510322,1212553,1071504,585071,345303,46042,34110,11932,0,3552,3312,0,164757,9720,27140,18467,13420,8400,23100,11360,7783,1727,2230,6750,1228,804,373402,211981,114227,70477,227266,146136,202051,1946,11941,33739,140484,0,8125,82841,,66583,125900,12411,256996,110152,9688,123642,9422,20065,18278,275,659737,291392,955483,110454,84184,888,15532,14833,0,0,14833,13124,0,14486,96045,76185,475464,34243,320617,16147,50132,7298,31881,4932,12965,1835,5703,10567,49312,0,0,6155,11606,456,1297,552,13334,8981,1202,16522
2003,市辖区,Panzhihua Shi Shixia Qu,510401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,东  区,Panzhihua Shi Dongqu Qu,510402,310470,8830,5783,3993,238,126,83,0,1,24,0,19799,120,104,66,5,0,150,79,13,5,53,1174,12,6,25197,2841,1873,10721,201110,5087,3076,3554,658,1166,387,0,0,376,,13677,0,4870,3752,924,162,1983,163,1720,1550,0,15000,1850,23180,2276,1702,0,61,147,0,0,147,147,0,147,515,207,1216,100,935,0,2,43,140,36,81,0,0,13,25,0,0,10,12,0,0,0,0,245,644,506
2003,西  区,Panzhihua Shi Xi Qu,510403,158439,11074,7523,4216,393,142,231,1,26,48,0,23730,40,105,105,53,51,312,206,54,8,44,268,6,8,73520,5409,2760,40792,67379,6141,3854,3509,806,683,1712,0,33,1532,,9447,10605,6928,5723,1656,107,3476,409,3644,2689,0,25460,5792,34164,3731,2864,61,463,323,0,0,323,310,0,294,798,595,3024,129,1537,63,210,198,820,104,180,6,7,96,259,0,0,31,49,0,0,1,2,141,810,1663
2003,仁和区,Panzhihua Shi Renhe Qu,510411,195833,137569,82053,61336,7732,4460,3141,5,115,796,0,145951,3250,8000,5000,3605,7525,6589,3677,743,383,1786,2751,290,159,427563,44002,25226,241869,354982,72581,41886,3144,7591,20304,4742,0,205,6814,,42729,137048,16763,43151,22502,2649,15951,1129,50217,39978,573,174598,85364,179918,17555,15865,1565,1068,1558,0,0,1558,1525,0,1525,17093,11733,62671,3914,34134,1536,5481,2377,13782,2493,3471,196,642,644,2241,0,0,330,403,0,0,61,4299,3626,6141,21605
2003,米易县,Miyi Xian,510421,203786,183665,99949,86368,12826,6654,4772,37,330,302,0,150466,4830,7859,6757,2441,2034,13808,7308,2201,1031,5061,2343,562,165,114966,49072,32870,29820,71659,43307,37285,2158,4198,8651,15688,0,0,7608,,16440,40355,7887,61159,39748,2837,15956,1697,45093,42828,173,154765,108970,161727,14987,14104,596,752,2181,0,0,2181,1997,0,2181,19951,10961,72270,5394,45836,1639,6361,1662,10224,1088,2768,135,621,595,2736,3,5,128,248,2,6,3374,326293,3520,3148,17379
2003,盐边县,Yanbian Xian,510422,193320,168122,98476,79145,10823,3529,6787,255,494,1115,0,103731,3745,4200,3205,2380,1120,5741,2588,308,174,2671,2156,107,155,94661,37947,20006,33933,58629,36032,33953,2046,4192,18195,1100,0,180,5500,,18233,42089,5938,41738,18305,2970,17467,1939,56442,44996,0,201968,194014,176609,15276,14660,0,431,2447,0,0,2447,2043,0,2272,18394,14625,67018,3437,27985,3377,11494,3662,17175,1456,2538,252,708,1645,5477,0,0,446,476,1,0,50,1675,1964,2377,9404
2003,市辖区,Luzhou Shi Shixia Qu,510501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,江阳区,Luzhou Shi Jiangyang Qu,510502,605347,438136,208271,136955,17546,14792,2740,85,1067,1223,0,109296,3800,12255,9080,10801,3468,11603,7356,2578,184,1485,4936,669,328,242306,104811,58870,55930,166475,75832,111282,2931,18198,20719,52707,0,2031,36721,,31124,35496,4197,99563,49138,730,41067,3028,6256,5876,267,290000,46461,456000,43180,35143,817,2392,5200,0,0,5200,5105,0,5132,38540,26190,175690,13429,123389,4019,13948,2573,12889,2000,5946,817,3087,3338,15725,0,0,1643,3385,1,2,1496,89684,7056,7443,13038
2003,纳溪区,Luzhou Shi Naxi Qu,510503,470170,385435,248671,163933,23693,18429,3931,986,607,704,0,71826,3733,10000,6039,6400,2600,10418,5131,2144,712,2431,1868,269,253,124941,86319,47519,15299,50191,74750,101068,2637,6571,17819,57677,0,1702,27319,,49136,46619,9771,94520,43593,4064,43847,1910,22217,21030,120,353323,28000,427060,45532,34952,380,3496,3500,0,0,3500,3200,0,3492,42585,31623,192256,17752,132436,3732,13138,2707,12310,1444,4142,714,2496,5825,29551,0,0,1337,2044,0,0,236,9213,5731,4388,22319
2003,龙马潭区,Luzhou Shi Longmatan Qu,510504,319613,209420,132383,74754,10212,8753,1459,6,477,64,0,61028,3467,6607,4060,1,1,25477,12523,8398,354,4202,1837,162,175,130049,54052,29038,31594,79649,50400,60074,3030,12735,12710,11616,0,2,15959,,36652,59223,4018,50475,19331,314,26875,2485,2805,2450,1020,144200,21800,200500,24057,15192,3198,5380,4150,0,0,4150,3650,0,4150,19684,16063,108735,8849,76552,1969,7715,1416,7398,1067,3396,487,1876,2410,12150,0,0,441,916,0,0,27,754,2467,930,3416
2003,泸  县,Lu Xian,510521,1035641,950541,590159,304437,44613,38267,6115,6,947,3041,0,245000,16933,27873,22200,300,190,22821,14095,4611,1028,3087,8524,622,688,591723,210135,110455,210626,415810,175913,257016,2737,11045,28748,153000,0,3819,46906,,113869,164595,17942,219734,97139,6139,105378,9168,13426,11432,340,593780,104528,736789,92269,63071,1800,5643,15670,0,0,15670,14908,0,15670,79357,68602,467338,36468,336416,11946,43857,5235,27011,5193,14722,2145,6358,8667,40988,0,0,1908,4032,7,22,249,5046,4513,2915,14411
2003,合江县,Hejiang Xian,510522,840002,774273,460237,349831,37285,30680,6605,245,379,1412,0,104911,5000,18950,13265,0,0,11026,5801,1850,210,3885,5020,429,580,334904,179190,89097,48026,210937,123947,178194,2429,8628,26257,145600,0,2100,50167,,66130,123845,4121,158408,64128,5260,76884,7154,34560,32406,0,655965,230010,780250,81489,65546,0,10100,8700,0,0,8700,8100,0,7995,89868,71042,408413,30700,238479,6010,17921,8325,45554,10795,16341,6615,11861,14792,89258,0,0,2400,2301,10,5,480,7709,9266,1700,15988
2003,叙永县,Xuyong Xian,510524,661631,568029,340064,256064,53956,19809,16934,13,616,440,0,17,780,14693,4024,22810,9518,14092,6104,2509,1359,4120,6921,139,151,175582,104909,58690,31728,98524,77062,91430,1612,6868,24245,63997,0,1354,21907,,43588,48726,8645,99963,50324,6474,41218,1075,144730,143021,11,592037,18236,490332,44709,42264,60,1187,1408,0,0,1408,1361,0,1373,83247,63736,252410,19141,117330,6457,15695,14347,49447,5137,6978,2949,4172,18151,62228,0,0,1370,2021,4,3,74,1428,10615,8961,7244
2003,古蔺县,Gulin Xian,510525,748245,696220,399984,310545,64386,20420,21798,17,2329,525,0,73310,733,14480,2987,54000,41935,11456,4829,1454,614,4559,3345,345,271,127360,85024,45133,22520,56313,71047,82102,1175,7517,27538,46834,0,1706,24165,,28848,24727,6580,90554,38775,4114,45312,517,156592,154624,0,547100,119843,537007,51414,49301,0,5290,620,0,0,620,600,0,620,90237,71920,191080,15859,65600,23260,32629,16492,55102,2920,3761,802,1350,11005,29142,0,0,6435,4860,9,6,7,105,6140,625,6573
2003,市辖区,Deyang Shi Shixia Qu,510601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,旌阳区,Deyang Shi Jingyang Qu,510603,622445,382177,237327,106003,26105,19960,6145,1,606,746,0,226887,17971,22087,18787,4033,2107,17613,7491,2785,1179,6158,21263,430,780,634791,119223,53209,370105,535858,98933,97514,2982,31291,24907,26075,0,14408,54302,,79515,176156,41007,89406,36379,298,46113,3012,19264,19249,989,290729,3436,637120,67877,42023,3550,19579,6018,0,0,6018,5968,0,5280,60244,31376,224578,16922,151043,9201,51373,1199,6040,169,1096,153,1007,2095,6300,0,0,11045,28227,0,0,160,9312,14683,938,9565
